soup time 1596 pop 158 ratio 1.0 space 1600 30 660 27 rule lifelib r3b15t18s15t23 sumpop 258228 
soup time 1596 pop 309 ratio 1.0 space 1600 30 1536 33 rule lifelib r3b15t18s15t24 sumpop 530508 
soup time 1596 pop 1473 ratio 1.0 space 1600 30 1574 35 rule lifelib r3b15t19s13t22 sumpop 2378904 
soup time 1596 pop 2374 ratio 1.0 space 1600 30 1593 53 rule lifelib r3b15t19s13t23 sumpop 3888360 
soup time 1308 pop 155302 ratio 2.2 space 1600 30 2176 712 rule lifelib r3b15t19s13t24 sumpop 101318856 
soup time 1596 pop 592 ratio 1.0 space 1600 30 1489 29 rule lifelib r3b15t19s14t22 sumpop 954876 
soup time 1596 pop 1000 ratio 1.0 space 1600 30 1575 44 rule lifelib r3b15t19s14t23 sumpop 1622028 
soup time 1596 pop 1660 ratio 1.0 space 1600 30 1552 90 rule lifelib r3b15t19s14t24 sumpop 2798520 
soup time 1596 pop 69 ratio 1.0 space 1600 30 315 25 rule lifelib r3b15t19s15t22 sumpop 111144 
soup time 1596 pop 112 ratio 1.0 space 1600 30 212 24 rule lifelib r3b15t19s15t23 sumpop 187008 
soup time 1596 pop 266 ratio 1.0 space 1600 30 1176 28 rule lifelib r3b15t19s15t24 sumpop 455520 
soup time 516 pop 396656 ratio 2.1 space 1600 30 2272 776 rule lifelib r3b14t15s14t23 sumpop 102860568 
soup time 576 pop 360046 ratio 2.2 space 1600 30 2259 803 rule lifelib r3b14t16s14t23 sumpop 98190708 
soup time 828 pop 8137 ratio 1.2 space 1600 30 1682 819 rule lifelib r3b14t17s14t23 sumpop 5739324 
soup time 1596 pop 1703 ratio 0.6 space 1600 30 1572 238 rule lifelib r3b14t18s14t23 sumpop 4516656 
soup time 660 pop 7372 ratio 1.2 space 1600 30 1701 809 rule lifelib r3b14t19s14t23 sumpop 4520196 
soup time 1404 pop 3700 ratio 1.3 space 1600 30 1598 808 rule lifelib r3b14t20s14t23 sumpop 5112348 
soup time 1092 pop 3408 ratio 0.8 space 1600 30 1594 804 rule lifelib r3b14t21s14t23 sumpop 5179056 
soup time 1596 pop 30563 ratio 1.7 space 1600 30 1765 434 rule lifelib r3b14t22s14t23 sumpop 29046708 
soup time 516 pop 396038 ratio 2.2 space 1600 30 2309 794 rule lifelib r3b14t15s14t23 sumpop 102310500 
soup time 564 pop 351356 ratio 2.3 space 1600 30 2204 813 rule lifelib r3b14t16s14t23 sumpop 94135032 
soup time 672 pop 4695 ratio 1.0 space 1600 30 2066 803 rule lifelib r3b14t17s14t23 sumpop 3413400 
soup time 1260 pop 2014 ratio 0.9 space 1600 30 1585 805 rule lifelib r3b14t18s14t23 sumpop 3721224 
